,source,popularity
0,original,384.1
1,original,382.9
2,original,355.9
3,original,328.1
4,original,298.2
5,original,296.4
6,original,294.8
7,original,269.9
8,original,223.8
9,original,201.1
10,original,199.3
11,original,196.3
12,original,185.8
13,original,165.8
14,original,163.6
15,original,162.7
16,original,152.8
17,original,151.7
18,original,150.6
19,original,150.5
20,original,135.1
21,original,132.9
22,original,125.0
23,original,114.6
24,original,114.1
25,original,112.2
26,original,108.9
27,original,107.7
28,original,104.7
29,original,104.3
30,original,104.0
31,original,98.0
32,original,91.3
33,original,89.1
34,original,83.1
35,original,82.9
36,original,80.8
37,original,76.8
38,original,76.6
39,original,70.3
40,original,62.4
41,original,61.6
42,original,60.7
43,original,59.9
44,original,59.5
45,original,58.4
46,original,53.7
47,original,55.3
48,original,52.9
49,original,51.5
50,original,50.0
51,original,49.2
52,original,48.5
53,original,47.3
54,original,46.1
55,original,45.9
56,original,45.4
57,original,44.6
58,original,44.2
59,original,43.6
60,original,43.0
61,original,42.8
62,original,42.4
63,original,41.3
64,original,40.3
65,original,40.3
66,original,39.7
67,original,38.9
68,original,36.3
69,original,35.5
70,original,33.9
71,original,32.9
72,original,32.1
73,original,31.9
74,original,31.6
75,original,31.2
76,original,30.1
77,original,30.1
78,original,29.1
79,original,27.5
80,original,27.4
81,original,26.9
82,original,25.9
83,original,25.1
84,original,24.7
85,original,24.3
86,original,23.9
87,original,23.6
88,original,21.9
89,original,21.6
90,original,20.7
91,original,19.6
92,original,18.1
93,original,17.9
94,original,17.8
95,original,17.1
96,original,16.2
97,original,15.4
98,original,14.4
99,original,14.2
100,manga sourced,921.4
101,manga sourced,783.8
102,manga sourced,711.1
103,manga sourced,706.7
104,manga sourced,691.7
105,manga sourced,632.9
106,manga sourced,624.3
107,manga sourced,577.4
108,manga sourced,481.7
109,manga sourced,477.6
110,manga sourced,446.3
111,manga sourced,444.9
112,manga sourced,433.4
113,manga sourced,395.7
114,manga sourced,388.2
115,manga sourced,375.8
116,manga sourced,369.3
117,manga sourced,364.0
118,manga sourced,363.1
119,manga sourced,346.8
120,manga sourced,346.3
121,manga sourced,345.2
122,manga sourced,328.3
123,manga sourced,319.9
124,manga sourced,318.6
125,manga sourced,296.1
126,manga sourced,295.1
127,manga sourced,294.2
128,manga sourced,293.5
129,manga sourced,289.3
130,manga sourced,288.6
131,manga sourced,279.3
132,manga sourced,279.2
133,manga sourced,275.6
134,manga sourced,274.6
135,manga sourced,265.4
136,manga sourced,262.8
137,manga sourced,259.9
138,manga sourced,258.7
139,manga sourced,256.9
140,manga sourced,256.6
141,manga sourced,249.7
142,manga sourced,247.5
143,manga sourced,246.0
144,manga sourced,243.6
145,manga sourced,239.2
146,manga sourced,238.4
147,manga sourced,234.9
148,manga sourced,234.2
149,manga sourced,229.7
150,manga sourced,229.4
151,manga sourced,226.7
152,manga sourced,223.6
153,manga sourced,221.6
154,manga sourced,221.5
155,manga sourced,220.0
156,manga sourced,218.4
157,manga sourced,213.9
158,manga sourced,212.4
159,manga sourced,210.7
160,manga sourced,208.6
161,manga sourced,206.1
162,manga sourced,201.4
163,manga sourced,199.1
164,manga sourced,192.2
165,manga sourced,187.3
166,manga sourced,185.2
167,manga sourced,183.9
168,manga sourced,177.2
169,manga sourced,176.7
170,manga sourced,167.9
171,manga sourced,166.3
172,manga sourced,165.4
173,manga sourced,164.7
174,manga sourced,163.9
175,manga sourced,160.7
176,manga sourced,160.5
177,manga sourced,160.1
178,manga sourced,156.7
179,manga sourced,153.7
180,manga sourced,152.8
181,manga sourced,152.8
182,manga sourced,150.2
183,manga sourced,149.1
184,manga sourced,149.0
185,manga sourced,146.0
186,manga sourced,145.2
187,manga sourced,144.0
188,manga sourced,142.1
189,manga sourced,140.0
190,manga sourced,140.0
191,manga sourced,136.0
192,manga sourced,135.1
193,manga sourced,134.7
194,manga sourced,133.1
195,manga sourced,130.8
196,manga sourced,128.9
197,manga sourced,127.6
198,manga sourced,127.1
199,manga sourced,127.0
200,novel sourced,750.9
201,novel sourced,645.3
202,novel sourced,632.7
203,novel sourced,626.0
204,novel sourced,616.5
205,novel sourced,616.3
206,novel sourced,598.2
207,novel sourced,597.7
208,novel sourced,560.1
209,novel sourced,556.9
210,novel sourced,540.9
211,novel sourced,510.7
212,novel sourced,509.5
213,novel sourced,488.4
214,novel sourced,486.8
215,novel sourced,486.4
216,novel sourced,474.1
217,novel sourced,472.3
218,novel sourced,469.5
219,novel sourced,460.2
220,novel sourced,437.2
221,novel sourced,435.0
222,novel sourced,427.8
223,novel sourced,413.6
224,novel sourced,382.6
225,novel sourced,373.8
226,novel sourced,364.2
227,novel sourced,348.1
228,novel sourced,339.3
229,novel sourced,325.0
230,novel sourced,322.5
231,novel sourced,291.5
232,novel sourced,283.1
233,novel sourced,277.1
234,novel sourced,268.4
235,novel sourced,267.4
236,novel sourced,248.3
237,novel sourced,232.6
238,novel sourced,230.3
239,novel sourced,223.7
240,novel sourced,220.2
241,novel sourced,220.0
242,novel sourced,210.4
243,novel sourced,204.7
244,novel sourced,204.4
245,novel sourced,203.0
246,novel sourced,201.0
247,novel sourced,196.7
248,novel sourced,189.9
249,novel sourced,189.6
250,novel sourced,182.0
251,novel sourced,180.7
252,novel sourced,180.1
253,novel sourced,171.8
254,novel sourced,161.5
255,novel sourced,160.9
256,novel sourced,153.6
257,novel sourced,150.0
258,novel sourced,145.4
259,novel sourced,144.2
260,novel sourced,143.7
261,novel sourced,141.9
262,novel sourced,133.3
263,novel sourced,131.0
264,novel sourced,128.9
265,novel sourced,128.0
266,novel sourced,124.7
267,novel sourced,122.7
268,novel sourced,121.7
269,novel sourced,120.9
270,novel sourced,120.5
271,novel sourced,118.1
272,novel sourced,117.9
273,novel sourced,117.5
274,novel sourced,116.0
275,novel sourced,115.3
276,novel sourced,113.3
277,novel sourced,112.8
278,novel sourced,110.6
279,novel sourced,107.0
280,novel sourced,106.2
281,novel sourced,105.4
282,novel sourced,104.3
283,novel sourced,104.1
284,novel sourced,103.6
285,novel sourced,92.6
286,novel sourced,88.4
287,novel sourced,86.4
288,novel sourced,85.6
289,novel sourced,85.5
290,novel sourced,85.2
291,novel sourced,82.6
292,novel sourced,79.6
293,novel sourced,79.0
294,novel sourced,78.1
295,novel sourced,77.6
296,novel sourced,77.5
297,novel sourced,74.6
298,novel sourced,74.4
299,novel sourced,71.4
300,game sourced,466.0
301,game sourced,428.9
302,game sourced,275.1
303,game sourced,273.8
304,game sourced,269.3
305,game sourced,226.0
306,game sourced,160.7
307,game sourced,147.2
308,game sourced,138.5
309,game sourced,130.6
310,game sourced,122.4
311,game sourced,112.1
312,game sourced,110.8
313,game sourced,108.9
314,game sourced,100.5
315,game sourced,100.4
316,game sourced,85.1
317,game sourced,78.7
318,game sourced,78.0
319,game sourced,75.3
320,game sourced,71.3
321,game sourced,65.8
322,game sourced,61.5
323,game sourced,59.9
324,game sourced,58.8
325,game sourced,56.7
326,game sourced,54.9
327,game sourced,52.5
328,game sourced,51.2
329,game sourced,50.3
330,game sourced,48.3
331,game sourced,44.3
332,game sourced,44.3
333,game sourced,43.7
334,game sourced,43.2
335,game sourced,41.3
336,game sourced,41.1
337,game sourced,39.5
338,game sourced,39.4
339,game sourced,37.9
340,game sourced,35.5
341,game sourced,34.0
342,game sourced,32.0
343,game sourced,30.8
344,game sourced,30.5
345,game sourced,30.4
346,game sourced,30.1
347,game sourced,28.0
348,game sourced,27.5
349,game sourced,27.5
350,game sourced,27.3
351,game sourced,26.9
352,game sourced,26.9
353,game sourced,26.8
354,game sourced,25.4
355,game sourced,25.2
356,game sourced,25.1
357,game sourced,24.8
358,game sourced,24.1
359,game sourced,23.1
360,game sourced,21.6
361,game sourced,21.6
362,game sourced,20.5
363,game sourced,20.0
364,game sourced,19.5
365,game sourced,18.8
366,game sourced,18.7
367,game sourced,18.2
368,game sourced,17.5
369,game sourced,16.7
370,game sourced,16.4
371,game sourced,16.0
372,game sourced,15.4
373,game sourced,14.7
374,game sourced,14.2
375,game sourced,13.3
376,game sourced,12.9
377,game sourced,12.8
378,game sourced,11.9
379,game sourced,10.9
380,game sourced,10.8
381,game sourced,10.3
382,game sourced,9.6
383,game sourced,9.1
384,game sourced,9.0
385,game sourced,8.1
386,game sourced,8.0
387,game sourced,8.0
388,game sourced,7.4
389,game sourced,6.9
390,game sourced,6.1
391,game sourced,5.4
392,game sourced,4.9
393,game sourced,4.0
394,game sourced,3.9
395,game sourced,3.9
396,game sourced,3.6
397,game sourced,3.2
398,game sourced,3.2
399,game sourced,3.0
